ticker,anndats,permno,surprise,surprise_quintile,beat,medest,actual_eps,numest,stdev,car_m1_p1,car_0_p30,car_0_p60,ann_year,sic_code,at,mkvalt,ni,mkcap_quintile,sector,revision_30d,revision_60d,dispersion,num_analysts,prior_surprise,prev_ann,days_since_last
HBI,2015-01-29,91416,-0.7495575221238938,Large Miss,0,5.65,1.415,16.0,0.03,0.004060969269999992,-0.08344718762831471,-0.03477751809834018,2015,2300.0,5619.04,11526.3478,428.855,Q2,Manufacturing,0.0,0.0,0.005309734513274335,16.0,-0.7447780678851175,2014-01-29,365.0
HBI,2016-02-04,91416,-0.011904761904761916,Inline,0,1.68,1.66,17.0,0.01,-0.1579178418423035,-0.09503083241778476,-0.12351892515887608,2016,2300.0,6907.734,8168.2786,539.382,Q1,Manufacturing,0.0,0.0,0.005952380952380953,17.0,-0.7495575221238938,2015-01-29,371.0
HBI,2017-02-02,91416,-0.03141361256544494,Miss,0,1.91,1.85,16.0,0.01,-0.20768048395015415,-0.1548847136759316,-0.09808471941803487,2017,2300.0,6894.775,7530.2347,61.894,Q1,Manufacturing,0.0,0.0,0.005235602094240838,16.0,-0.011904761904761916,2016-02-04,364.0
HBI,2018-02-08,91416,-0.005154639175257737,Inline,0,1.94,1.93,15.0,0.01,-0.08269158412296906,-0.12831346182086067,-0.23000803053740515,2018,2300.0,7255.958,4527.4649,553.084,Q1,Manufacturing,0.0,0.0,0.005154639175257732,15.0,-0.03141361256544494,2017-02-02,371.0
HBI,2019-02-07,91416,0.0,Inline,0,1.71,1.71,14.0,0.02,0.1541095990931436,0.06890539677478102,0.07264704563519353,2019,2300.0,7353.986,5382.3677,600.72,Q1,Manufacturing,0.0,-0.005813953488372098,0.011695906432748539,14.0,-0.005154639175257737,2018-02-08,364.0
HBI,2020-02-07,91416,-0.005649717514124299,Inline,0,1.77,1.76,13.0,0.01,-0.05564369952378456,-0.04990107324026938,-0.1728936225290757,2020,2300.0,7698.874,5085.5332,-75.579,Q1,Manufacturing,0.0,0.0,0.005649717514124294,13.0,0.0,2019-02-07,365.0
HBI,2021-02-09,91416,0.07407407407407397,Beat,1,1.35,1.45,14.0,0.04,0.16823408510420546,0.2395132495369925,0.3192111931829138,2021,2300.0,7071.436,5850.3782,77.224,Q1,Manufacturing,0.0,0.0,0.029629629629629627,14.0,-0.005649717514124299,2020-02-07,368.0
HCAZ,2012-02-06,12622,0.05947955390334578,Beat,1,2.69,2.85,16.0,0.05,0.003426807742999971,-0.016706288058305985,0.017740633244060167,2012,,,,,Q3,Unknown,0.0,0.0,0.01858736059479554,16.0,,,
HCAZ,2013-02-05,12622,0.021917808219178103,Beat,1,3.65,3.73,15.0,0.08,0.003426807742999971,-0.016706288058305985,0.017740633244060167,2013,,,,,Q3,Unknown,0.0,0.0,0.021917808219178082,15.0,0.05947955390334578,2012-02-06,365.0
HCAZ,2014-02-04,12622,0.03021148036253779,Beat,1,3.31,3.41,23.0,0.06,0.003426807742999971,-0.016706288058305985,0.017740633244060167,2014,,,,,Q3,Unknown,0.0,0.0,0.018126888217522657,23.0,0.021917808219178103,2013-02-05,364.0
HCAZ,2015-02-03,12622,0.03070175438596504,Beat,1,4.56,4.7,23.0,0.07,-0.04824974505805979,0.023632525805993954,0.01215244758154821,2015,,,,,Q3,Unknown,0.0,0.002197802197802151,0.015350877192982459,23.0,0.03021148036253779,2014-02-04,364.0
HCAZ,2016-01-28,12622,0.059047619047618974,Beat,1,5.25,5.56,21.0,0.08,0.019838730510518765,0.027142535352102426,0.05667952126573783,2016,,,,,Q3,Unknown,0.0,0.0,0.015238095238095238,21.0,0.03070175438596504,2015-02-03,359.0
HCAZ,2017-01-31,12622,0.017777777777777795,Beat,1,6.75,6.87,23.0,0.09,0.03683294997889197,0.0364536802057005,0.0035233406510639664,2017,,,,,Q3,Unknown,0.0,0.005961251862891212,0.013333333333333332,23.0,0.059047619047618974,2016-01-28,369.0
HCAZ,2018-01-30,12622,0.041158536585365925,Beat,1,6.56,6.83,22.0,0.06,0.05943548595382242,0.08071446486890599,0.03404325487153104,2018,,,,,Q3,Unknown,0.0,0.0,0.009146341463414634,22.0,0.017777777777777795,2017-01-31,364.0
HCAZ,2019-01-29,12622,0.04491978609625668,Beat,1,9.35,9.77,24.0,0.06,0.03910498297477827,-0.06260434962306871,-0.13956679542332362,2019,,,,,Q3,Unknown,0.0,0.0,0.006417112299465241,24.0,0.041158536585365925,2018-01-30,364.0
HCAZ,2020-01-28,12622,0.0,Inline,0,10.5,10.5,24.0,0.1,0.019299923708068434,-0.04466630000556093,-0.10979565163554039,2020,,,,,Q3,Unknown,0.0,0.0,0.009523809523809525,24.0,0.04491978609625668,2019-01-29,364.0
HCAZ,2021-02-02,12622,0.05930656934306556,Beat,1,10.96,11.61,19.0,0.34,0.031476928713560115,0.05542099210412754,0.09815134309045415,2021,,,,,Q3,Unknown,0.0,-0.017921146953404955,0.03102189781021898,19.0,0.0,2020-01-28,371.0
HCAZ,2022-01-27,12622,-0.005681818181818262,Inline,0,17.6,17.5,23.0,0.72,-0.020253309358938987,0.14256501334192895,-0.10962640881959118,2022,,,,,Q3,Unknown,0.0,0.0,0.0409090909090909,23.0,0.05930656934306556,2021-02-02,359.0
HCAZ,2023-01-27,12622,-0.007054673721340446,Inline,0,17.01,16.89,20.0,0.19,-0.0022383072442707652,0.022910666800619373,0.11667743006006503,2023,,,,,Q3,Unknown,0.0,0.0005882352941177391,0.011169900058788948,20.0,-0.005681818181818262,2022-01-27,365.0
HCBC,2010-01-20,87070,-0.009259259259259267,Inline,0,1.08,1.07,16.0,0.01,-0.025511555149394627,-0.012487806166644466,0.006960794065468789,2010,,,,,Q3,Unknown,0.0,0.0,0.009259259259259259,16.0,,,
HCBC,2011-01-19,87070,0.018691588785046745,Beat,1,1.07,1.09,16.0,0.02,-0.12250412585953485,-0.2426700837901531,-0.27056781510439254,2011,,,,,Q3,Unknown,,0.0,0.018691588785046728,16.0,-0.009259259259259267,2010-01-20,364.0
HCBC,2012-01-25,87070,0.006666666666666672,Inline,1,-1.5,-1.49,16.0,0.05,0.0017428074570813301,-0.09507456980822093,-0.09057940666526798,2012,,,,,Q3,Unknown,0.0,-1.5,0.03333333333333333,16.0,0.018691588785046745,2011-01-19,371.0
HCBC,2013-01-30,87070,-0.018867924528301903,Miss,0,0.53,0.52,12.0,0.02,-0.001304907969907676,-0.007681167846749881,-0.07432985354562394,2013,,,,,Q3,Unknown,0.0,0.0,0.03773584905660377,12.0,0.006666666666666672,2012-01-25,371.0
HCBC,2014-01-29,87070,0.027777777777777804,Beat,1,0.36,0.37,7.0,0.01,0.007642775982255712,0.017998911398422246,0.06225674321414698,2014,,,,,Q3,Unknown,0.0,0.0,0.02777777777777778,7.0,-0.018867924528301903,2013-01-30,364.0
HCBC,2015-01-28,87070,0.10344827586206906,Large Beat,1,0.29,0.32,4.0,0.01,-0.003563770928898591,0.09180253276828632,-0.032595511460981386,2015,,,,,Q3,Unknown,0.0,0.0,0.03448275862068966,4.0,0.027777777777777804,2014-01-29,364.0
HD,2010-02-23,66181,0.057324840764331114,Beat,1,1.57,1.66,24.0,0.01,0.04589270449997973,0.006387792506904466,0.1255674741450752,2010,5211.0,40125.0,59677.71,3338.0,Q5,Retail,0.0,0.012903225806451623,0.006369426751592356,24.0,,,
HD,2011-02-22,66181,0.025252525252525162,Beat,1,1.98,2.03,29.0,0.02,0.003205490561102753,-0.017846686230986952,-0.020215521304214112,2011,5211.0,40518.0,68227.43,3883.0,Q5,Retail,0.0,0.0,0.010101010101010102,29.0,0.057324840764331114,2010-02-23,364.0
HD,2012-02-21,66181,0.03347280334728036,Beat,1,2.39,2.47,31.0,0.01,0.015588070668056675,0.045037489680129106,0.08979037875895401,2012,5211.0,41084.0,99309.28,4535.0,Q5,Retail,0.0,0.0,0.0041841004184100415,31.0,0.025252525252525162,2011-02-22,364.0
HD,2013-02-26,66181,0.019736842105263174,Beat,1,3.04,3.1,24.0,0.02,0.0376366210397614,0.0627209208857189,0.13358483977218438,2013,5211.0,40518.0,106053.0,5385.0,Q5,Retail,0.0,0.0033003300330033767,0.006578947368421052,24.0,0.03347280334728036,2012-02-21,371.0
HD,2014-02-25,66181,0.005347593582887587,Inline,1,3.74,3.76,30.0,0.02,0.04466241636855006,-0.004004787480981653,-0.006130138368837579,2014,5211.0,39946.0,136476.94,6345.0,Q5,Retail,0.0,-0.0026666666666666098,0.0053475935828877,30.0,0.019736842105263174,2013-02-26,364.0
HD,2015-02-24,66181,0.02232142857142849,Beat,1,4.48,4.58,28.0,0.03,0.03392459559467054,0.03775961889689583,-0.01139400680699787,2015,5211.0,42549.0,157451.52,7009.0,Q5,Retail,0.0,0.0,0.00669642857142857,28.0,0.005347593582887587,2014-02-25,364.0
HD,2016-02-23,66181,0.011235955056179869,Inline,1,5.34,5.4,19.0,0.02,0.02435577302581704,0.03470079644128665,0.008271249907483291,2016,5211.0,42966.0,165508.74,7957.0,Q5,Retail,0.0,0.0,0.003745318352059925,19.0,0.02232142857142849,2015-02-24,364.0
HD,2017-02-21,66181,0.01574803149606308,Inline,1,6.35,6.45,33.0,0.02,0.020182864227602293,0.028329479247927614,0.09695547010189554,2017,5211.0,44529.0,232642.2,8630.0,Q5,Retail,0.0,0.0015772870662460231,0.003149606299212599,33.0,0.011235955056179869,2016-02-23,364.0
HD,2018-02-20,66181,0.010840108401084021,Inline,1,7.38,7.46,35.0,0.08,-0.001607049538594918,-0.01795667186645855,-0.003096968115558929,2018,5211.0,44003.0,202800.65,11121.0,Q5,Retail,0.0,0.0,0.01084010840108401,35.0,0.01574803149606308,2017-02-21,364.0
HD,2019-02-26,66181,0.00918367346938774,Inline,1,9.8,9.89,34.0,0.04,-0.045687911164535855,0.038956392364102976,-0.01663438533116368,2019,5211.0,51236.0,245663.7,11242.0,Q5,Retail,0.0,0.0,0.004081632653061224,34.0,0.010840108401084021,2018-02-20,371.0
HD,2020-02-25,66181,0.017874875868917547,Beat,1,10.07,10.25,35.0,0.04,0.02519042334749111,0.021466182195710726,0.11770209746708149,2020,5211.0,70581.0,291673.14,12866.0,Q5,Retail,0.0,0.0,0.003972194637537239,35.0,0.00918367346938774,2019-02-26,364.0
HD,2021-02-23,66181,0.004205214465937673,Inline,1,11.89,11.94,33.0,0.16,-0.07092473134693533,0.10195288562837357,0.1032636846913757,2021,5211.0,71876.0,379824.3,16433.0,Q5,Retail,0.0,0.004222972972973033,0.01345668629100084,33.0,0.017874875868917547,2020-02-25,364.0
HD,2022-02-22,66181,0.003878474466709678,Inline,1,15.47,15.53,34.0,0.16,-0.07833501534889453,-0.14792811410559026,-0.07796163410276269,2022,5211.0,76445.0,329356.72,17105.0,Q5,Retail,0.0,0.0006468305304010211,0.010342598577892695,34.0,0.004205214465937673,2021-02-23,364.0
HD,2023-02-21,66181,0.0018007202881153144,Inline,1,16.66,16.69,36.0,0.08,-0.05396965000295195,-0.05992678911131977,-0.07834823432875215,2023,5211.0,76530.0,350136.32,15143.0,Q5,Retail,0.0,-0.0005998800239952947,0.004801920768307323,36.0,0.003878474466709678,2022-02-22,364.0
HDI,2010-01-22,70033,-0.09090909090909098,Miss,0,0.33,0.3,10.0,0.16,-0.06007790946970282,0.016338722142813067,0.2656858759026226,2010,,,,,Q3,Unknown,0.0,-0.029411764705882377,0.48484848484848486,10.0,,,
HDI,2011-01-25,70033,0.15625000000000014,Large Beat,1,0.96,1.11,9.0,0.07,0.07929840129663113,0.09305523122375803,-0.004538434645028455,2011,,,,,Q3,Unknown,0.0,-0.23809523809523814,0.07291666666666667,9.0,-0.09090909090909098,2010-01-22,368.0
HDI,2012-01-24,70033,0.004310344827586307,Inline,1,2.32,2.33,16.0,0.04,0.05533449111409561,0.062150810547921154,0.1393158039836293,2012,,,,,Q3,Unknown,0.0,-0.008547008547008555,0.01724137931034483,16.0,0.15625000000000014,2011-01-25,364.0
